02120;FLAVIGNY LE GRAND ET BEAURAIN;;;FLAVIGNY LE GRAND ET BEAURAIN;
02120;GUISE;;;GUISE;
02120;HAUTEVILLE;;;HAUTEVILLE;
02120;LE HERIE LA VIEVILLE;;;LE HERIE LA VIEVILLE;
02120;LANDIFAY ET BERTAIGNEMONT;;;LANDIFAY ET BERTAIGNEMONT;
02120;LESQUIELLES ST GERMAIN;;;LESQUIELLES ST GERMAIN;
02120;MACQUIGNY;;;MACQUIGNY;
02120;MALZY;;;MALZY;
02120;MARLY GOMONT;;;MARLY GOMONT;
02120;MONCEAU SUR OISE;;;MONCEAU SUR OISE;
02120;NOYALES;;;NOYALES;
02120;PROISY;;;PROISY;
02120;PROIX;;;PROIX;
02120;PUISIEUX ET CLANLIEU;;;PUISIEUX ET CLANLIEU;
02120;ROMERY;;;ROMERY;
02120;SAINS RICHAUMONT;;;SAINS RICHAUMONT;
02120;TUPIGNY;;;TUPIGNY;
02120;VADENCOURT;;;VADENCOURT;
02120;LONGCHAMPS;;;VADENCOURT;LONGCHAMPS
02120;GRAND VERLY;;;GRAND VERLY;
02120;VILLERS LES GUISE;;;VILLERS LES GUISE;
02120;WIEGE FATY;;;WIEGE FATY;
02130;ARCY STE RESTITUE;;;ARCY STE RESTITUE;
02130;BRANGES;;;ARCY STE RESTITUE;BRANGES
02130;BEUVARDES;;;BEUVARDES;
02130;BRUYERES SUR FERE;;;BRUYERES SUR FERE;
02130;CIERGES;;;CIERGES;
02130;COULONGES COHAN;;;COULONGES COHAN;
02130;COHAN;;;COULONGES COHAN;COHAN
02130;COURMONT;;;COURMONT;
02130;CRAMAILLE;;;CRAMAILLE;
02130;DRAVEGNY;;;DRAVEGNY;
02130;FERE EN TARDENOIS;;;FERE EN TARDENOIS;
02130;FRESNES EN TARDENOIS;;;FRESNES EN TARDENOIS;
02130;GOUSSANCOURT;;;GOUSSANCOURT;
02130;LOUPEIGNE;;;LOUPEIGNE;
02130;MAREUIL EN DOLE;;;MAREUIL EN DOLE;
02130;RONCHERES;;;RONCHERES;
02130;SAPONAY;;;SAPONAY;
02130;SERGY;;;SERGY;
02130;SERINGES ET NESLES;;;SERINGES ET NESLES;
02130;VEZILLY;;;VEZILLY;
02130;VILLENEUVE SUR FERE;;;VILLENEUVE SUR FERE;
02130;VILLERS AGRON AIGUIZY;;;VILLERS AGRON AIGUIZY;
02130;VILLERS SUR FERE;;;VILLERS SUR FERE;
02140;BANCIGNY;;;BANCIGNY;
02140;LA BOUTEILLE;;;LA BOUTEILLE;
02140;BRAYE EN THIERACHE;;;BRAYE EN THIERACHE;
02140;BURELLES;;;BURELLES;
02140;DAGNY LAMBERCY;;;DAGNY LAMBERCY;
02140;FONTAINE LES VERVINS;;;FONTAINE LES VERVINS;
02140;FRANQUEVILLE;;;FRANQUEVILLE;
02140;GERCY;;;GERCY;
02140;GRONARD;;;GRONARD;
02140;HARCIGNY;;;HARCIGNY;
02140;HARY;;;HARY;
02140;HAUTION;;;HAUTION;
02140;HOURY;;;HOURY;
02140;JEANTES;;;JEANTES;
02140;LAIGNY;;;LAIGNY;
02140;LANDOUZY LA COUR;;;LANDOUZY LA COUR;
02140;LANDOUZY LA VILLE;;;LANDOUZY LA VILLE;
02140;LEME;;;LEME;
02140;LUGNY;;;LUGNY;
02140;MARFONTAINE;;;MARFONTAINE;
02140;NAMPCELLES LA COUR;;;NAMPCELLES LA COUR;
02140;PLOMION;;;PLOMION;
02140;PRISCES;;;PRISCES;
02140;ROGNY;;;ROGNY;
02140;ROUGERIES;;;ROUGERIES;
02140;ST GOBERT;;;ST GOBERT;
02140;ST PIERRE LES FRANQUEVILLE;;;ST PIERRE LES FRANQUEVILLE;
02140;LE SOURD;;;LE SOURD;
02140;THENAILLES;;;THENAILLES;
02140;LA VALLEE AU BLE;;;LA VALLEE AU BLE;
02140;VERVINS;;;VERVINS;
02140;VOHARIES;;;VOHARIES;
02140;VOULPAIX;;;VOULPAIX;
02150;LAPPION;;;LAPPION;
02150;NIZY LE COMTE;;;NIZY LE COMTE;
02150;LA SELVE;;;LA SELVE;
02150;SISSONNE;;;SISSONNE;
02160;BEAURIEUX;;;BEAURIEUX;
02160;BLANZY LES FISMES;;;BLANZY LES FISMES;
02160;BOUFFIGNEREUX;;;BOUFFIGNEREUX;
02160;BOURG ET COMIN;;;BOURG ET COMIN;
02160;CHAUDARDES;;;CHAUDARDES;
02160;CONCEVREUX;;;CONCEVREUX;
02160;CRAONNE;;;CRAONNE;
02160;CRAONNELLE;;;CRAONNELLE;
02160;CUIRY LES CHAUDARDES;;;CUIRY LES CHAUDARDES;
02160;CUISSY ET GENY;;;CUISSY ET GENY;
02160;GUYENCOURT;;;GUYENCOURT;
02160;JUMIGNY;;;JUMIGNY;
02160;BARBONVAL;;;LES SEPTVALLONS;BARBONVAL
02160;GLENNES;;;LES SEPTVALLONS;GLENNES
02160;LONGUEVAL BARBONVAL;;;LES SEPTVALLONS;LONGUEVAL BARBONVAL
02160;MERVAL;;;LES SEPTVALLONS;MERVAL
02160;PERLES;;;LES SEPTVALLONS;PERLES
02160;REVILLON;;;LES SEPTVALLONS;REVILLON
02160;VAUXCERE;;;LES SEPTVALLONS;VAUXCERE
02160;VILLERS EN PRAYERES;;;LES SEPTVALLONS;VILLERS EN PRAYERES
02160;MAIZY;;;MAIZY;
02160;MEURIVAL;;;MEURIVAL;
02160;MOULINS;;;MOULINS;
02160;MOUSSY VERNEUIL;;;MOUSSY VERNEUIL;
02160;MUSCOURT;;;MUSCOURT;
02160;OEUILLY;;;OEUILLY;
02160;OULCHES LA VALLEE FOULON;;;OULCHES LA VALLEE FOULON;
02160;PAISSY;;;PAISSY;
02160;PARGNAN;;;PARGNAN;
02160;PONT ARCY;;;PONT ARCY;
02160;PONTAVERT;;;PONTAVERT;
02160;ROUCY;;;ROUCY;
02160;SERVAL;;;SERVAL;
02160;SOUPIR;;;SOUPIR;
02160;VASSOGNE;;;VASSOGNE;
02160;VENDRESSE BEAULNE;;;VENDRESSE BEAULNE;
02160;VIEL ARCY;;;VIEL ARCY;
02160;LA VILLE AUX BOIS LES PONTAVERT;;;LA VILLE AUX BOIS LES PONTAVERT;
02170;BARZY EN THIERACHE;;;BARZY EN THIERACHE;
02170;ESQUEHERIES;;;ESQUEHERIES;
02170;FONTENELLE;;;FONTENELLE;
02170;LESCHELLE;;;LESCHELLE;
02170;LE NOUVION EN THIERACHE;;;LE NOUVION EN THIERACHE;
02190;AGUILCOURT;;;AGUILCOURT;
02190;AMIFONTAINE;;;AMIFONTAINE;
02190;BERRY AU BAC;;;BERRY AU BAC;
02190;BERTRICOURT;;;BERTRICOURT;
02190;CONDE SUR SUIPPE;;;CONDE SUR SUIPPE;
02190;EVERGNICOURT;;;EVERGNICOURT;
02190;GUIGNICOURT;;;VILLENEUVE SUR AISNE;GUIGNICOURT
02190;MENNEVILLE;;;VILLENEUVE SUR AISNE;MENNEVILLE
02190;JUVINCOURT ET DAMARY;;;JUVINCOURT ET DAMARY;
02190;LOR;;;LOR;
02190;LA MALMAISON;;;LA MALMAISON;
02190;NEUFCHATEL SUR AISNE;;;NEUFCHATEL SUR AISNE;
02190;ORAINVILLE;;;ORAINVILLE;
02190;PIGNICOURT;;;PIGNICOURT;
02190;PROUVAIS;;;PROUVAIS;
02190;PROVISEUX ET PLESNOY;;;PROVISEUX ET PLESNOY;
02190;VARISCOURT;;;VARISCOURT;
02200;ACY;;;ACY;
02200;AMBRIEF;;;AMBRIEF;
02200;BELLEU;;;BELLEU;
02200;BILLY SUR AISNE;;;BILLY SUR AISNE;
02200;BUZANCY;;;BUZANCY;
02200;CHACRISE;;;CHACRISE;
02200;CHAUDUN;;;CHAUDUN;
02200;COURMELLES;;;COURMELLES;
02200;CUISY EN ALMONT;;;CUISY EN ALMONT;
02200;MERCIN ET VAUX;;;MERCIN ET VAUX;
02200;MISSY AUX BOIS;;;MISSY AUX BOIS;
02200;NAMPTEUIL SOUS MURET;;;NAMPTEUIL SOUS MURET;
02200;BERZY LE SEC;;;BERNOY LE CHATEAU;BERZY LE SEC
02200;NOYANT ET ACONIN;;;BERNOY LE CHATEAU;NOYANT ET ACONIN
02200;PASLY;;;PASLY;
02200;PERNANT;;;PERNANT;
02200;PLOISY;;;PLOISY;
02200;POMMIERS;;;POMMIERS;
02200;ROZIERES SUR CRISE;;;ROZIERES SUR CRISE;
02200;SACONIN ET BREUIL;;;SACONIN ET BREUIL;
02200;SEPTMONTS;;;SEPTMONTS;
02200;SOISSONS;;;SOISSONS;
02200;VAUXREZIS;;;VAUXREZIS;
02200;VAUXBUIN;;;VAUXBUIN;
02200;VENIZEL;;;VENIZEL;
02200;VILLENEUVE ST GERMAIN;;;VILLENEUVE ST GERMAIN;
02210;ARMENTIERES SUR OURCQ;;;ARMENTIERES SUR OURCQ;
02210;BEUGNEUX;;;BEUGNEUX;
02210;BILLY SUR OURCQ;;;BILLY SUR OURCQ;
02210;BRECY;;;BRECY;
02210;BRENY;;;BRENY;
02210;CHOUY;;;CHOUY;
02210;COINCY;;;COINCY;
02210;LA CROIX SUR OURCQ;;;LA CROIX SUR OURCQ;
02210;DROIZY;;;DROIZY;
02210;GRISOLLES;;;GRISOLLES;
02210;HARTENNES ET TAUX;;;HARTENNES ET TAUX;
02210;LATILLY;;;LATILLY;
02210;LAUNOY;;;LAUNOY;
02210;MONTGRU ST HILAIRE;;;MONTGRU ST HILAIRE;
02210;MURET ET CROUTTES;;;MURET ET CROUTTES;
02210;NANTEUIL NOTRE DAME;;;NANTEUIL NOTRE DAME;
02210;OULCHY LA VILLE;;;OULCHY LA VILLE;
02210;OULCHY LE CHATEAU;;;OULCHY LE CHATEAU;
02210;CUGNY LES CROUTTES;;;OULCHY LE CHATEAU;CUGNY LES CROUTTES
02210;PARCY ET TIGNY;;;PARCY ET TIGNY;
02210;LE PLESSIER HULEU;;;LE PLESSIER HULEU;
02210;ROCOURT ST MARTIN;;;ROCOURT ST MARTIN;
02210;ROZET ST ALBIN;;;ROZET ST ALBIN;
02210;GRAND ROZOY;;;GRAND ROZOY;
02210;ST REMY BLANZY;;;ST REMY BLANZY;
02210;VICHEL NANTEUIL;;;VICHEL NANTEUIL;
02210;VIERZY;;;VIERZY;
02210;VILLEMONTOIRE;;;VILLEMONTOIRE;
02220;AUGY;;;AUGY;
02220;BAZOCHES SUR VESLES;;;BAZOCHES ET ST THIBAUT;BAZOCHES SUR VESLES
02220;ST THIBAUT;;;BAZOCHES ET ST THIBAUT;ST THIBAUT
02220;BRAINE;;;BRAINE;
02220;BRENELLE;;;BRENELLE;
02220;BRUYS;;;BRUYS;
02220;CERSEUIL;;;CERSEUIL;
02220;CHERY CHARTREUVE;;;CHERY CHARTREUVE;
02220;CIRY SALSOGNE;;;CIRY SALSOGNE;
02220;COURCELLES SUR VESLE;;;COURCELLES SUR VESLE;
02220;COUVRELLES;;;COUVRELLES;
02220;CUIRY HOUSSE;;;CUIRY HOUSSE;
02220;CYS LA COMMUNE;;;CYS LA COMMUNE;
02220;DHUIZEL;;;DHUIZEL;
02220;JOUAIGNES;;;JOUAIGNES;
02220;LESGES;;;LESGES;
02220;LHUYS;;;LHUYS;
02220;LIME;;;LIME;
02220;MAAST ET VIOLAINE;;;MAAST ET VIOLAINE;
02220;MONT NOTRE DAME;;;MONT NOTRE DAME;
02220;MONT ST MARTIN;;;MONT ST MARTIN;
02220;PAARS;;;PAARS;
02220;QUINCY SOUS LE MONT;;;QUINCY SOUS LE MONT;
02220;ST MARD;;;ST MARD;
02220;SERCHES;;;SERCHES;
02220;SERMOISE;;;SERMOISE;
02220;TANNIERES;;;TANNIERES;
02220;VASSENY;;;VASSENY;
02220;VAUXTIN;;;VAUXTIN;
02220;VILLE SAVOYE;;;VILLE SAVOYE;
02230;FRESNOY LE GRAND;;;FRESNOY LE GRAND;
02240;ALAINCOURT;;;ALAINCOURT;
02240;BERTHENICOURT;;;BERTHENICOURT;
02240;BRISSAY CHOIGNY;;;BRISSAY CHOIGNY;
02240;BRISSY HAMEGICOURT;;;BRISSY HAMEGICOURT;
02240;CERIZY;;;CERIZY;
02240;CHATILLON SUR OISE;;;CHATILLON SUR OISE;
02240;ITANCOURT;;;ITANCOURT;
02240;MEZIERES SUR OISE;;;MEZIERES SUR OISE;
02240;PARPEVILLE;;;PARPEVILLE;
02240;PLEINE SELVE;;;PLEINE SELVE;
02240;REGNY;;;REGNY;
02240;RENANSART;;;RENANSART;
02240;RIBEMONT;;;RIBEMONT;
02240;SERY LES MEZIERES;;;SERY LES MEZIERES;
02240;SISSY;;;SISSY;
02240;SURFONTAINE;;;SURFONTAINE;
02240;VILLERS LE SEC;;;VILLERS LE SEC;
02250;AUTREMENCOURT;;;AUTREMENCOURT;
02250;BERLANCOURT;;;BERLANCOURT;
02250;BOSMONT SUR SERRE;;;BOSMONT SUR SERRE;
02250;CHEVENNES;;;CHEVENNES;
02250;CILLY;;;CILLY;
02250;ERLON;;;ERLON;
02250;HOUSSET;;;HOUSSET;
02250;MARCY SOUS MARLE;;;MARCY SOUS MARLE;
02250;MARLE;;;MARLE;
02250;MONTIGNY LE FRANC;;;MONTIGNY LE FRANC;
02250;MONTIGNY SOUS MARLE;;;MONTIGNY SOUS MARLE;
02250;LA NEUVILLE BOSMONT;;;LA NEUVILLE BOSMONT;
02250;LA NEUVILLE HOUSSET;;;LA NEUVILLE HOUSSET;
02250;ST PIERREMONT;;;ST PIERREMONT;
02250;TAVAUX ET PONTSERICOURT;;;TAVAUX ET PONTSERICOURT;
02250;THIERNU;;;THIERNU;
02250;TOULIS ET ATTENCOURT;;;TOULIS ET ATTENCOURT;
02250;VOYENNE;;;VOYENNE;
02260;LA CAPELLE;;;LA CAPELLE;
02260;CLAIRFONTAINE;;;CLAIRFONTAINE;
02260;ENGLANCOURT;;;ENGLANCOURT;
02260;ERLOY;;;ERLOY;
02260;LA FLAMENGRIE;;;LA FLAMENGRIE;
02260;FROIDESTREES;;;FROIDESTREES;
02260;GERGNY;;;GERGNY;
02260;LERZY;;;LERZY;
02260;PAPLEUX;;;PAPLEUX;
02260;ROCQUIGNY;;;ROCQUIGNY;
02260;ST ALGIS;;;ST ALGIS;
02260;SOMMERON;;;SOMMERON;
02270;ASSIS SUR SERRE;;;ASSIS SUR SERRE;
02270;BARENTON SUR SERRE;;;BARENTON SUR SERRE;
02270;BOIS LES PARGNY;;;BOIS LES PARGNY;
02270;CHALANDRY;;;CHALANDRY;
02270;CHATILLON LES SONS;;;CHATILLON LES SONS;
02270;CHEVRESIS MONCEAU;;;CHEVRESIS MONCEAU;
02270;COUVRON ET AUMENCOURT;;;COUVRON ET AUMENCOURT;
02270;CRECY SUR SERRE;;;CRECY SUR SERRE;
02270;DERCY;;;DERCY;
02270;LA FERTE CHEVRESIS;;;LA FERTE CHEVRESIS;
02270;FROIDMONT COHARTILLE;;;FROIDMONT COHARTILLE;
02270;MESBRECOURT RICHECOURT;;;MESBRECOURT RICHECOURT;
02270;MONCEAU LE NEUF ET FAUCOUZY;;;MONCEAU LE NEUF ET FAUCOUZY;
02270;MONCEAU LES LEUPS;;;MONCEAU LES LEUPS;
02270;MONTIGNY SUR CRECY;;;MONTIGNY SUR CRECY;
02270;MORTIERS;;;MORTIERS;
02270;NOUVION ET CATILLON;;;NOUVION ET CATILLON;
02270;PONT A BUCY;;;NOUVION ET CATILLON;PONT A BUCY
02270;PARGNY LES BOIS;;;PARGNY LES BOIS;
02270;POUILLY SUR SERRE;;;POUILLY SUR SERRE;
02270;REMIES;;;REMIES;
02270;SONS ET RONCHERES;;;SONS ET RONCHERES;
02290;AMBLENY;;;AMBLENY;
02290;BAGNEUX;;;BAGNEUX;
02290;BERNY RIVIERE;;;BERNY RIVIERE;
02290;BIEUXY;;;BIEUXY;
02290;EPAGNY;;;EPAGNY;
02290;FONTENOY;;;FONTENOY;
02290;MONTIGNY LENGRAIN;;;MONTIGNY LENGRAIN;
02290;MORSAIN;;;MORSAIN;
02290;NOUVRON VINGRE;;;NOUVRON VINGRE;
02290;OSLY COURTIL;;;OSLY COURTIL;
02290;RESSONS LE LONG;;;RESSONS LE LONG;
02290;ST BANDRY;;;ST BANDRY;
02290;ST CHRISTOPHE A BERRY;;;ST CHRISTOPHE A BERRY;
02290;TARTIERS;;;TARTIERS;
02290;VASSENS;;;VASSENS;
02290;VEZAPONIN;;;VEZAPONIN;
02290;VIC SUR AISNE;;;VIC SUR AISNE;
02300;ABBECOURT;;;ABBECOURT;
02300;AUDIGNICOURT;;;AUDIGNICOURT;
02300;AUTREVILLE;;;AUTREVILLE;
02300;BEAUMONT EN BEINE;;;BEAUMONT EN BEINE;
02300;BESME;;;BESME;
02300;BETHANCOURT EN VAUX;;;BETHANCOURT EN VAUX;
02300;BICHANCOURT;;;BICHANCOURT;
02300;BLERANCOURT;;;BLERANCOURT;
02300;BOURGUIGNON SOUS COUCY;;;BOURGUIGNON SOUS COUCY;
02300;CAILLOUEL CREPIGNY;;;CAILLOUEL CREPIGNY;
02300;CAMELIN;;;CAMELIN;
02300;LOMBRAY;;;CAMELIN;LOMBRAY
02300;CAUMONT;;;CAUMONT;
02300;CHAUNY;;;CHAUNY;
02300;COMMENCHON;;;COMMENCHON;
02300;GUIVRY;;;GUIVRY;
02300;GUNY;;;GUNY;
02300;MANICAMP;;;MANICAMP;
02300;MAREST DAMPCOURT;;;MAREST DAMPCOURT;
02300;NEUFLIEUX;;;NEUFLIEUX;
02300;LA NEUVILLE EN BEINE;;;LA NEUVILLE EN BEINE;
02300;OGNES;;;OGNES;
02300;PIERREMANDE;;;PIERREMANDE;
02300;QUIERZY;;;QUIERZY;
02300;ST AUBIN;;;ST AUBIN;
02300;ST PAUL AUX BOIS;;;ST PAUL AUX BOIS;
02300;SELENS;;;SELENS;
02300;SINCENY;;;SINCENY;
02300;TROSLY LOIRE;;;TROSLY LOIRE;
02300;UGNY LE GAY;;;UGNY LE GAY;
02300;VILLEQUIER AUMONT;;;VILLEQUIER AUMONT;
02300;VIRY NOUREUIL;;;VIRY NOUREUIL;
02310;BEZU LE GUERY;;;BEZU LE GUERY;
02310;CHARLY SUR MARNE;;;CHARLY SUR MARNE;
02310;COUPRU;;;COUPRU;
02310;CROUTTES SUR MARNE;;;CROUTTES SUR MARNE;
02310;DOMPTIN;;;DOMPTIN;
02310;MONTREUIL AUX LIONS;;;MONTREUIL AUX LIONS;
02310;NOGENT L ARTAUD;;;NOGENT L ARTAUD;
02310;PAVANT;;;PAVANT;
02310;ROMENY SUR MARNE;;;ROMENY SUR MARNE;
02310;SAULCHERY;;;SAULCHERY;
02310;VILLIERS ST DENIS;;;VILLIERS ST DENIS;
02320;ALLEMANT;;;ALLEMANT;
02320;ANIZY LE CHATEAU;;;ANIZY LE GRAND;ANIZY LE CHATEAU
02320;FAUCOUCOURT;;;ANIZY LE GRAND;FAUCOUCOURT
02320;LIZY;;;ANIZY LE GRAND;LIZY
02320;BRANCOURT EN LAONNOIS;;;BRANCOURT EN LAONNOIS;
02320;CESSIERES;;;CESSIERES SUZY;CESSIERES
02320;SUZY;;;CESSIERES SUZY;SUZY
02320;PINON;;;PINON;
02320;PREMONTRE;;;PREMONTRE;
02320;VAUDESSON;;;VAUDESSON;
02320;VAUXAILLON;;;VAUXAILLON;
02320;WISSIGNICOURT;;;WISSIGNICOURT;
02330;BAULNE EN BRIE;;;VALLEES EN CHAMPAGNE;BAULNE EN BRIE
02330;LA CHAPELLE MONTHODON;;;VALLEES EN CHAMPAGNE;LA CHAPELLE MONTHODON
02330;ST AGNAN;;;VALLEES EN CHAMPAGNE;ST AGNAN
02330;CELLES LES CONDE;;;CELLES LES CONDE;
02330;CONDE EN BRIE;;;CONDE EN BRIE;
02330;CONNIGIS;;;CONNIGIS;
02330;COURBOIN;;;COURBOIN;
02330;ARTONGES;;;DHUYS ET MORIN EN BRIE;ARTONGES
02330;MONTHUREL;;;MONTHUREL;
02330;MONTIGNY LES CONDE;;;MONTIGNY LES CONDE;
02330;MONTLEVON;;;MONTLEVON;
02330;PARGNY LA DHUYS;;;PARGNY LA DHUYS;
02330;ST EUGENE;;;ST EUGENE;
02340;AGNICOURT ET SECHELLES;;;AGNICOURT ET SECHELLES;
02340;BERLISE;;;BERLISE;
02340;CHAOURSE;;;CHAOURSE;
02340;CLERMONT LES FERMES;;;CLERMONT LES FERMES;
02340;DIZY LE GROS;;;DIZY LE GROS;
02340;LISLET;;;LISLET;
02340;MONTCORNET;;;MONTCORNET;
02340;MONTLOUE;;;MONTLOUE;
02340;NOIRCOURT;;;NOIRCOURT;
02340;RENNEVAL;;;RENNEVAL;
02340;STE GENEVIEVE;;;STE GENEVIEVE;
02340;SOIZE;;;SOIZE;
02340;LE THUEL;;;LE THUEL;
02340;VIGNEUX HOCQUET;;;VIGNEUX HOCQUET;
02340;LA VILLE AUX BOIS LES DIZY;;;LA VILLE AUX BOIS LES DIZY;
02340;VINCY REUIL ET MAGNY;;;VINCY REUIL ET MAGNY;
02350;BONCOURT;;;BONCOURT;
02350;BUCY LES PIERREPONT;;;BUCY LES PIERREPONT;
02350;CHIVRES EN LAONNOIS;;;CHIVRES EN LAONNOIS;
02350;CUIRIEUX;;;CUIRIEUX;
02350;EBOULEAU;;;EBOULEAU;
02350;GIZY;;;GIZY;
02350;GOUDELANCOURT LES PIERREPONT;;;GOUDELANCOURT LES PIERREPONT;
02350;GRANDLUP ET FAY;;;GRANDLUP ET FAY;
02350;LIESSE NOTRE DAME;;;LIESSE NOTRE DAME;
02350;MACHECOURT;;;MACHECOURT;
02350;MARCHAIS;;;MARCHAIS;
02350;MISSY LES PIERREPONT;;;MISSY LES PIERREPONT;
02350;PIERREPONT;;;PIERREPONT;
02350;STE PREUVE;;;STE PREUVE;
02350;VESLES ET CAUMONT;;;VESLES ET CAUMONT;
02360;ARCHON;;;ARCHON;
02360;LES AUTELS;;;LES AUTELS;
02360;BRUNEHAMEL;;;BRUNEHAMEL;
02360;CHERY LES ROZOY;;;CHERY LES ROZOY;
02360;COINGT;;;COINGT;
02360;CUIRY LES IVIERS;;;CUIRY LES IVIERS;
02360;DOHIS;;;DOHIS;
02360;DOLIGNON;;;DOLIGNON;
02360;GRANDRIEUX;;;GRANDRIEUX;
02360;IVIERS;;;IVIERS;
02360;MONT ST JEAN;;;MONT ST JEAN;
02360;MORGNY EN THIERACHE;;;MORGNY EN THIERACHE;
02360;PARFONDEVAL;;;PARFONDEVAL;
02360;RAILLIMONT;;;RAILLIMONT;
02360;RESIGNY;;;RESIGNY;
02360;ROUVROY SUR SERRE;;;ROUVROY SUR SERRE;
02360;ROZOY SUR SERRE;;;ROZOY SUR SERRE;
02360;ST CLEMENT;;;ST CLEMENT;
02370;AIZY JOUY;;;AIZY JOUY;
02370;JOUY;;;AIZY JOUY;JOUY
02370;CELLES SUR AISNE;;;CELLES SUR AISNE;
02370;CHASSEMY;;;CHASSEMY;
02370;CHAVONNE;;;CHAVONNE;
02370;CONDE SUR AISNE;;;CONDE SUR AISNE;
02370;OSTEL;;;OSTEL;
02370;PRESLES ET BOVES;;;PRESLES ET BOVES;
02370;VAILLY SUR AISNE;;;VAILLY SUR AISNE;
02380;BASSOLES AULERS;;;BASSOLES AULERS;
02380;COUCY LE CHATEAU AUFFRIQUE;;;COUCY LE CHATEAU AUFFRIQUE;
02380;COUCY LA VILLE;;;COUCY LA VILLE;
02380;CRECY AU MONT;;;CRECY AU MONT;
02380;FRESNES SOUS COUCY;;;FRESNES SOUS COUCY;
02380;JUMENCOURT;;;JUMENCOURT;
02380;LANDRICOURT;;;LANDRICOURT;
02380;LEUILLY SOUS COUCY;;;LEUILLY SOUS COUCY;
02380;PONT ST MARD;;;PONT ST MARD;
02380;QUINCY BASSE;;;QUINCY BASSE;
02380;VERNEUIL SOUS COUCY;;;VERNEUIL SOUS COUCY;
02390;MONT D ORIGNY;;;MONT D ORIGNY;
02390;NEUVILLETTE;;;NEUVILLETTE;
02390;ORIGNY STE BENOITE;;;ORIGNY STE BENOITE;
02390;THENELLES;;;THENELLES;
02400;AZY SUR MARNE;;;AZY SUR MARNE;
02400;BELLEAU;;;BELLEAU;
02400;BEZU ST GERMAIN;;;BEZU ST GERMAIN;
02400;BLESMES;;;BLESMES;
02400;BONNEIL;;;BONNEIL;
02400;BONNESVALYN;;;BONNESVALYN;
02400;BOURESCHES;;;BOURESCHES;
02400;BRASLES;;;BRASLES;
02400;CHARTEVES;;;CHARTEVES;
02400;CHATEAU THIERRY;;;CHATEAU THIERRY;
02400;CHIERRY;;;CHIERRY;
02400;EPAUX BEZU;;;EPAUX BEZU;
02400;EPIEDS;;;EPIEDS;
02400;ESSOMES SUR MARNE;;;ESSOMES SUR MARNE;
02400;ETAMPES SUR MARNE;;;ETAMPES SUR MARNE;
02400;ETREPILLY;;;ETREPILLY;
02400;GLAND;;;GLAND;
02400;LUCY LE BOCAGE;;;LUCY LE BOCAGE;
02400;MONTHIERS;;;MONTHIERS;
02400;MONT ST PERE;;;MONT ST PERE;
02400;NESLES LA MONTAGNE;;;NESLES LA MONTAGNE;
02400;NOGENTEL;;;NOGENTEL;
02400;VERDILLY;;;VERDILLY;
02410;ST GOBAIN;;;ST GOBAIN;
02410;ST NICOLAS AUX BOIS;;;ST NICOLAS AUX BOIS;
02410;SEPTVAUX;;;SEPTVAUX;
02420;AUBENCHEUL AUX BOIS;;;AUBENCHEUL AUX BOIS;
02420;BELLENGLISE;;;BELLENGLISE;
02420;BELLICOURT;;;BELLICOURT;
02420;BONY;;;BONY;
02420;LE CATELET;;;LE CATELET;
02420;ESTREES;;;ESTREES;
02420;GOUY;;;GOUY;
02420;HARGICOURT;;;HARGICOURT;
02420;LEHAUCOURT;;;LEHAUCOURT;
02420;JONCOURT;;;JONCOURT;
02420;LEMPIRE;;;LEMPIRE;
02420;LEVERGIES;;;LEVERGIES;
02420;MAGNY LA FOSSE;;;MAGNY LA FOSSE;
02420;NAUROY;;;NAUROY;
02420;SEQUEHART;;;SEQUEHART;
02420;VENDHUILE;;;VENDHUILE;
02420;VILLERET;;;VILLERET;
02430;GAUCHY;;;GAUCHY;
02440;BENAY;;;BENAY;
02440;CLASTRES;;;CLASTRES;
02440;GIBERCOURT;;;GIBERCOURT;
02440;HINACOURT;;;HINACOURT;
02440;LY FONTAINE;;;LY FONTAINE;
02440;MONTESCOURT LIZEROLLES;;;MONTESCOURT LIZEROLLES;
02440;REMIGNY;;;REMIGNY;
02450;BERGUES SUR SAMBRE;;;BERGUES SUR SAMBRE;
02450;BOUE;;;BOUE;
02450;DORENGT;;;DORENGT;
02450;FESMY LE SART;;;FESMY LE SART;
02450;LE SART;;;FESMY LE SART;LE SART
02450;LAVAQUERESSE;;;LAVAQUERESSE;
02450;LA NEUVILLE LES DORENGT;;;LA NEUVILLE LES DORENGT;
02450;OISY;;;OISY;
02460;LA FERTE MILON;;;LA FERTE MILON;
02460;MOSLOY;;;LA FERTE MILON;MOSLOY
02460;SILLY LA POTERIE;;;SILLY LA POTERIE;
02460;TROESNES;;;TROESNES;
02470;DAMMARD;;;DAMMARD;
02470;MACOGNY;;;MACOGNY;
02470;MARIZY STE GENEVIEVE;;;MARIZY STE GENEVIEVE;
02470;MARIZY ST MARD;;;MARIZY ST MARD;
02470;MONNES;;;MONNES;
02470;NEUILLY ST FRONT;;;NEUILLY ST FRONT;
02470;PASSY EN VALOIS;;;PASSY EN VALOIS;
02470;PRIEZ;;;PRIEZ;
02470;SOMMELANS;;;SOMMELANS;
02480;ANNOIS;;;ANNOIS;
02480;ARTEMPS;;;ARTEMPS;
02480;BRAY ST CHRISTOPHE;;;BRAY ST CHRISTOPHE;
02480;CUGNY;;;CUGNY;
02480;DURY;;;DURY;
